"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","PrivateEquity","GlobalBond","date"
0,0,0,0,0,0,0,0,2018-01-15
-0.00342422012585253,0.00278164031493677,-0.0038448278601253,0.000100331121469853,0.000910044697406853,0.00272502751450254,-0.00229095117459988,0,2018-01-16
0.00948647652794588,0.0018500901069376,0.0130931164463588,0.000101501225324913,-0.00273228713132134,0.00710185753825154,0.00381528600205172,-0.000922958734934198,2018-01-17
-0.0016822206342173,0.000923739381586408,0.00119993942743335,0.000103450638102909,-0.00390456845203424,-0.00982688505275409,-0.00305099679936882,0,2018-01-18
0.00453928728262909,0.00368668418843843,0.0081616929558499,0.000104230137277158,-0.00308443879965026,0.00647587418353268,0.00457301156625523,-0.000923811374772932,2018-01-19
0.00809811769425295,0.00687597681244734,0.00573290503019797,0.000105009484576263,-0.000918805338663731,0.0081004783194718,0.00908425271544466,0,2018-01-22
0.00212023464275646,0.00319270241654257,0.0047198377597959,0.000103840406678126,0.004336086438677,0.0137352508229611,0.00526116333292803,0.000923811374772932,2018-01-23
-0.000388299785580415,0.00363645771810406,0.008401015458817,0.000104619829907405,-0.000665786560993809,-0.00354282638000658,0.00821209034102344,-0.000923811374772932,2018-01-24
0.000423472600997954,-0.00363645771810406,-0.000583948688411162,0.000103840406678126,0.00506628932239295,-0.00190311945885924,-0.00223305504433302,0,2018-01-25
0.0115113963763012,0.0090663302694356,0.0137267252880293,0.000105009484576263,-0.00132636717746948,0.000380728562773491,0.00742399120530424,-0.000924568682438842,2018-01-26
-0.00665209876190698,-0.0104332897349804,-0.0152852095907794,0.000106567723785684,-0.00265820967212971,-0.0129049539992323,-0.00966188117451594,-0.000925521299535603,2018-01-29
-0.0103098706256635,-0.00548707117678449,-0.0137419053879202,0.000107736004960324,-0.0034159286805826,-0.00541585711003467,-0.00749633939815553,0,2018-01-30
0.000496746093869405,0.00366132822578669,0.00865973414545751,0.000107346615814239,0.00208426242037785,0.0156512223810372,0.00300531522889758,0,2018-01-31
-0.0011359449379249,0.000456724902342831,-0.0136136362890196,0.000109682382303969,-0.00442720702983124,-0.0168156116250033,0.00672891413846965,-0.000926281594190836,2018-02-01
-0.0220103222417842,-0.0198300558382396,-0.0259598892472579,0.000112016785638389,-0.00512973792735938,-0.0102791597256173,-0.0218464661119495,0,2018-02-02
-0.0427222931211899,-0.0365227822353651,-0.035695767663197,0.000109293182595562,0.000589924657429464,-0.0327026391330936,-0.0483712961639093,0.00185180289372644,2018-02-05
0.0195107207192091,0.0048192325671752,0.0320193315851314,0.000110071544146957,-0.00202416200872246,0.0035073046046854,0.00954669568402089,-0.000925521299535603,2018-02-06
-0.00543959280215578,-0.0062696570782359,-0.0320193315851314,0.000112016785638389,-0.00279010946396774,-0.00391290832510105,0.00237239345682383,-0.000926281594190836,2018-02-07
-0.0382305538507648,-0.0220111413167428,-0.0352649646333556,0.000112405720443499,-0.00432737680251005,-0.0299143663540606,-0.0312900609702327,0,2018-02-08
0.0149097116080084,0.00493345537719314,0.0158510488595076,0.000111627813012031,-0.00323653006886193,0.0205425393498171,-0.00163135080538801,0.000926281594190836,2018-02-09
0.0145779086904412,0.00637725399941669,0.015603533947071,0.000112794617434715,0,0.00299762256431357,0.0129766287493069,-0.000926281594190836,2018-02-12
0.00248419831892743,-0.00146806842518066,0.00760623473572641,0.000111627813012031,-0.000341305155846072,0.00759030829817853,0.00642575212964758,0,2018-02-13
0.0134061060407342,0.0179573223971001,0.0247388577361369,0.000114738535439635,-0.00367632906457249,-0.00487275478208016,0.0182471708745138,-0.00185533569950325,2018-02-14
0.0126791947319758,0.00957402302588273,0.0203258786006084,0.00011434982740765,0.00469980478445731,0.00985612661374358,0.00235562761636343,0,2018-02-15
0.000292944174590914,0,-0.00322447029099493,0.000113183476619389,0.00297930060473295,0.00842874547933992,0.000784063114483313,0.000928000954834918,2018-02-16
0,0,0,0,0,0,0,0,2018-02-19
-0.00628098745108741,-0.00813216164561226,-0.0138213908689475,0.000113572298004871,-0.00425882712956849,-0.0124675843525823,-0.00550096630891694,0,2018-02-20
-0.0049864035903564,-0.00433213310104197,-0.00081902265905498,0.000115904432946069,-0.00547820933859811,-0.01673163136486,0.000787682932779088,-0.000928000954834918,2018-02-21
0.00129531667728067,0.00240915597328373,0.000614292994316035,0.000115127205701808,0.00137247302535215,0.00928477258984195,0.00314462744822697,0.000928000954834918,2018-02-22
0.0158134746378495,0.00767021260140011,0.0176529247145489,0.000113572298004871,0.0046176365556585,0.016845688591296,0.00547960645898282,0.000927334744668329,2018-02-23
0.0115454541005198,0.00333725746520397,0.00920924123739475,0.000112794617434715,0.00127900776972023,0.00346824412478952,0.00544949010664419,0.000926281594190836,2018-02-26
-0.0125652157435967,-0.0134166260398878,-0.0295269234570159,0.00011434982740765,-0.00435501936586302,-0.0212657447883791,-0.014073724013854,-0.000926281594190836,2018-02-27
-0.0101816349874175,-0.0106692952982432,-0.0144720029775578,0.000113183476619389,0.00188099455218715,-0.00245147273366797,-0.00790514886145477,0,2018-02-28
-0.0146477296952776,-0.00930694095232143,-0.00187595779395444,0.000110849754266143,-0.00102867275272533,-0.00314171380541328,-0.00956953584176468,0.000926281594190836,2018-03-01
0.0051418615815928,-0.00246366000389875,0.00416405232468442,0.000112794617434715,-0.0031775272945449,-0.00177988528784478,-0.000801486588610345,0,2018-03-02
0.0114917553101082,0.00835179729194602,0.00145340308831221,0.000113572298004871,-0.00034422145095192,0.011174781880082,0.00957708558780546,0,2018-03-05
0.00253176595325844,0.00779735325953412,0.00929279508249525,0.000113572298004871,0.000860076787025932,0.0063492323025871,0.00554453837146784,-0.000926281594190836,2018-03-06
-0.000366476709206864,0.00339219539196822,0.00102718000516555,0.00011396108159851,-0.000343898261051301,0.00510407864234264,0,0,2018-03-07
0.00482722665595325,0.00241604166079279,0.000205212232895491,0.000112794617434715,0.00197632876286402,0.00507817335236727,0.000789634753877611,0,2018-03-08
0.0172528034844133,0.00529488270395451,0.0211261563594132,0.00011434982740765,-0.00352566434990909,0.00624555530858739,0.0125491520487468,0,2018-03-09
-0.00125583868752788,0.00239750561789709,0.00240919942929407,0.000113183476619389,0.00129110664089804,0.00502102570148732,-0.00234100703839246,0.000926281594190836,2018-03-12
-0.00648364338367635,-0.00528212044086773,-0.00906442689201858,0.000112016785638389,8.62718711243105e-05,0.00158032704186439,-0.00941930517395528,0,2018-03-13
-0.00514498876233116,0,0.0016174912249558,0.000110849754266143,0.00223408356332033,0.000789380862465272,0.00236313571895286,0,2018-03-14
-0.00109026544005353,-0.00192775923076161,-0.00364295264498082,0.000111238802557069,0.00102929838644261,-0.000263025283951279,-0.00236313571895286,0,2018-03-15
0.00108396407372613,0,-0.00223290891542582,0.000112405720443499,0.00111391750607748,0.00590136514089856,-0.000788839836399102,0,2018-03-16
-0.0136228775113914,-0.00338236055599372,-0.0108285331107369,0.000112405720443499,-0.0033457092416862,-0.00932676720132974,-0.00453885090910333,0,2018-03-19
0.00169938082915788,-0.00193793350112337,0.0110317652087879,0.00011396108159851,-0.00352932767781144,-0.000792201235664258,0.00405354503794664,-0.000926281594190836,2018-03-20
-0.00192105007604404,0.00145373997534026,0.00587450467750017,0.00011396108159851,-0.000603881134265905,-0.00769043323221563,0,0,2018-03-21
-0.0253150468435361,-0.0170945190461751,-0.0338944485087422,0.000111627813012031,0.00172424008590077,-0.0058145509036498,-0.0196086332698298,0.00185180289372644,2018-03-22
-0.0215449361459035,-0.00444335103005633,-0.0204757325954499,0.000111238802557069,-0.00319220315050117,-0.0160569507254094,-0.01580060984343,0,2018-03-23
0.0269915502153779,0.014735128859765,0.0319020210672827,0.000112405720443499,0.00353663454651443,0.0125409247697306,0.017449516180418,-0.000925521299535603,2018-03-26
-0.0171581867935462,-0.00586808286144347,-0.0183453294680036,0.000109682382303969,0.00361029327429563,0.00270571339482917,-0.0124329196221415,0.00185008998197445,2018-03-27
-0.00295931665051175,0.00635558065403385,-0.00506221670812623,0.000109293182595562,0.00265619787132643,0.0191347771214732,0,0,2018-03-28
0.0126969258580836,0.00389105180266958,0.0207184508168474,0.000108125356204122,0.00452516814866666,0.00026510349951625,0.00416159380979142,0.000923811374772932,2018-03-29
0,0,0,0,0,0,0,0,2018-03-30
-0.0218211634349146,-0.00975626628022042,-0.018184106641018,0.000107736004960324,-0.000538511419629017,-0.0138762045761318,-0.010856146188468,0,2018-04-02
0.0127357309375737,0.00293685716531433,0.00986464758697991,0.000110071544146957,-0.00265320372211963,0.00656179242232202,0.00418939987636824,-0.000923811374772932,2018-04-03
0.0106421897809019,0.00195317401907458,0.000417710070147681,0.000110071544146957,0,0.0111495535853576,-0.00251144405596815,0,2018-04-04
0.00786098044058292,0.010191780125782,0.00250202410369482,0.000111627813012031,0.000342746144523787,0.000923678322868327,0.00917819036806788,0,2018-04-05
-0.0225380370261448,-0.000482925126921607,-0.0197693259501528,0.000109293182595562,0.00299408913672572,-0.00900778859084816,-0.00834040072367026,0.000923811374772932,2018-04-06
0.00491634853718992,0.00817901314466507,0.00106150317990616,0.000109682382303969,0.000512493725072005,-0.00173163959036771,0.00667787628015759,0,2018-04-09
0.0157754391249565,0.0114341301488707,0.0193323465178019,0.000110460668131894,0.000256152906100482,-0.00387294673558003,0.0124019919252145,-0.000923811374772932,2018-04-10
-0.00525609905163638,-0.00474839145369366,0.000416146863948974,0.000110071544146957,0.000682360761953937,0.00227221903454655,0,0.000923811374772932,2018-04-11
0.0081934417524705,0.00616841163185855,-0.000416146863948974,0.000111627813012031,-0.00273306253969885,-0.00952444218418957,0.00573533017093819,-0.000923811374772932,2018-04-12
-0.00293734270083412,0.0028342957182339,-0.0100398124111103,0.000111238802557069,0.000342042719924329,0.00349829568509552,-0.00491388081927679,0.000923811374772932,2018-04-13
0.00818790844764106,0.00329649275691501,0.00126044064627973,0.000111627813012031,8.5494658377705e-05,0.00482374878574632,0.00409637274927643,-0.000923811374772932,2018-04-16
0.0106416297907463,0.00515812741541755,0.00209736133356442,0.000111238802557069,8.5478328591293e-05,0.0128828941515708,0.00814343589442013,0.000923811374772932,2018-04-17
0.000740023454045335,0.00186920581069216,0.00855337320522631,0.000113183476619389,-0.00514240172363323,-0.00171692656915301,0.00162093169313016,-0.000923811374772932,2018-04-18
-0.00556279577665642,-0.00186920581069216,-0.00583335475387026,0.000115127205701808,-0.00378779379391236,-0.014379321110658,-0.00324414946294471,-0.000924568682438842,2018-04-19
-0.00851566817891491,-0.00515812741541755,-0.0126158213715173,0.00011668150919912,-0.00406195754388428,-0.00861949456165423,-0.00325462154823741,0,2018-04-20
-0.000149964642359279,-0.00235359047935102,-0.00807306749872039,0.000117458434519616,-0.00043330271982267,0.000676160989947938,-0.0024480885063678,-0.000925521299535603,2018-04-23
-0.0135587803911434,-0.00188669445899192,-0.004703948590707,0.000118235208966178,-0.00295004883733263,0.00243026809996927,-0.0073801684469621,0,2018-04-24
0.00246836842266518,-0.00710734354641973,-0.0077453344255547,0.000119400087875541,-0.0031330332695898,-0.00215979849691017,-0.00743495235614233,0,2018-04-25
0.0101145657600137,0.00474374015547818,0.0143672173841223,0.000118235208966178,0.0029592280473052,0.0120886152102351,0.00825775341479229,0.000925521299535603,2018-04-26
0.000938263704367337,0.00377893365112669,0.0061551331308598,0.00011668150919912,0.00225718826041277,0.0128674984556119,0.0041033581437957,0.000924568682438842,2018-04-27
-0.00772022986476983,-0.00377893365112669,-0.00722025412942262,0.000116292989942829,-0.000867490831355511,-0.00303619773732589,-0.000819343166553299,0,2018-04-30
0.0017753375564844,-0.00474374015547818,-0.00491412925991863,0.000117069990722273,-0.00271055646908636,0.00698244152788785,-0.00823039178099183,0,2018-05-01
-0.00674016943837152,0,-0.00795607234449047,0.000117069990722273,-0.000785747217799226,-0.00341916535032638,-0.00165427363058024,0,2018-05-02
-0.0022062930125939,0.00142541813920483,-0.00216118574845003,0.000115904432946069,0.000174796591021931,0.000395247390414966,0.0024802975141478,0.000923811374772932,2018-05-03
0.0128635554750414,0.000949264819730011,0.00453313439709424,0.000116292989942829,0.00139609010711705,0.0104794147536671,0.00740436789742427,0,2018-05-04
0.00337754400028256,0.000948267293607419,-0.00583211811465789,0.000116292989942829,-0.00113426485154111,0.00545809393425412,0.0040900190565325,0,2018-05-07
0,-0.00142281141937461,0.00561676109148612,0.000117069990722273,-0.000349467865848219,-0.00493709865091763,-0.00163417471546312,-0.000923811374772932,2018-05-08
0.00961931335600585,0.00520720471325209,0.00193683335143291,0.000118235208966178,-0.000174526968275579,0.00610289711629886,0.00408018059459048,0,2018-05-09
0.00930706240827561,0.00705708926698323,0.0206413109942924,0.000117069990722273,0.00505342843305012,0.00914888353549337,0.00162726656613454,0,2018-05-10
0.00304652301819974,0.000468761075968605,-0.00168627734956006,0.000117069990722273,0.0017369070794544,-0.00411316852061994,0.00405692042682526,0,2018-05-11
0.000476518580989627,-0.00140684663588919,0.00126487148723964,0.000118235208966178,-0.00182371003144333,-0.00736865901548711,-0.00405692042682526,-0.000924568682438842,2018-05-14
-0.00691083039341134,-0.00611900370706264,-0.0208650921424502,0.000121340799184292,-0.00759073535652366,-0.0149022375966466,-0.0040732724452619,-0.000925521299535603,2018-05-15
0.00419620213143457,-0.00520720471325209,0.0149479967282216,0.000121728828480808,-0.00131442483686417,-0.00290151997115107,0.00488604340914245,0,2018-05-16
-0.000845012077858698,0.00520720471325209,-0.0153783823205189,0.000122504774167043,-0.00193129644379386,-0.00516452843639659,0.0024340982360278,0,2018-05-17
-0.00250299369781359,-0.00141753035333325,-0.00842975608491559,0.000120564627647947,0.00412121752478178,0.00225445404401903,-0.00162215999666548,0.00185008998197445,2018-05-18
0.00749026044134915,0.0051875111748152,0.00605931859851117,0.000120564627647947,0.000612179975650662,0.0106726984521588,0.00969320915312988,0,2018-05-21
-0.00278413263263833,0.00141010469918212,0.00344601008918,0.000120564627647947,-0.00104965726047901,0.00130969558488836,0.00240860683367439,0,2018-05-22
0.0027474849956155,-0.0127631016921415,-0.000430019369674017,0.000118623539630043,0.00428014966491386,0.00847205647174309,-0.00805164017104065,0.00184677010970713,2018-05-23
-0.00205052487410384,-0.00190480962868644,-0.00539203827047174,0.000117458434519616,0.00278569221585823,-0.00246908098405996,-0.00486211405512593,0.000922107667547856,2018-05-24
-0.00238552331975939,-0.00621560001175148,0.00410058131188462,0.000115515838201507,0.00295114939862451,0.00337717921849823,-0.00407004316390003,0.000921161705456974,2018-05-25
0,0,0,0,0,0,0,0,2018-05-28
-0.0115679281161762,-0.0277187432362966,-0.0235356919913818,0.000109293182595562,0.00527294178780036,0.00297782679742564,-0.0214351933870343,0.00367647313634478,2018-05-29
0.013256491314424,0.0112773325414164,0.00790694581239926,0.000112016785638389,-0.00388744399358476,0.0125903094701938,0.0115990546560392,-0.00183649886953807,2018-05-30
-0.00614472326996385,-0.00341880366427416,-0.000437659703696802,0.000111627813012031,-0.000432486839507362,-0.00178903541250364,-0.001648906336988,0,2018-05-31
0.00977001197679339,0.00973711679801159,0.0139103680245181,0.00011396108159851,-0.00192140932140372,0.00344705316955896,0.0114850450679831,-0.00091956394530035,2018-06-01
0.00474017765776402,0.00627874139526741,0.0100934237649253,0.000115904432946069,-0.00226522311599542,0.00875593790389129,0.00325727220001948,-0.00092041032150636,2018-06-04
0.000727116829036589,-0.000963340895184128,-0.00772207525225355,0.000115127205701808,0.000697404073894958,-0.00126426843899186,-0.000813259012093503,0.00092041032150636,2018-06-05
