"date","rf"
2015-09-23,3.99980001333189e-07
2015-09-24,3.99980001333189e-07
2015-09-25,0
2015-09-28,3.99980001333189e-07
2015-09-29,3.99980001333189e-07
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-05,3.99980001333189e-07
2015-10-06,0
2015-10-07,0
2015-10-08,0
2015-10-09,3.99980001333189e-07
2015-10-12,0
2015-10-13,3.99980001333189e-07
2015-10-14,0
2015-10-15,3.99980001333189e-07
2015-10-16,3.99980001333189e-07
2015-10-19,7.99920010664979e-07
2015-10-20,7.99920010664979e-07
2015-10-21,3.99980001333189e-07
2015-10-22,0
2015-10-23,3.99980001333189e-07
2015-10-26,7.99920010664979e-07
2015-10-27,1.19982003599177e-06
2015-10-28,1.59968008530757e-06
2015-10-29,2.79902045709306e-06
2015-10-30,3.19872068225698e-06
2015-11-02,3.19872068225698e-06
2015-11-03,2.3992802878702e-06
2015-11-04,1.99950016660397e-06
2015-11-05,1.99950016660397e-06
2015-11-06,3.19872068225698e-06
2015-11-09,5.59608365482963e-06
2015-11-10,5.19662292648051e-06
2015-11-11,0
2015-11-12,5.59608365482963e-06
2015-11-13,5.59608365482963e-06
2015-11-16,5.99550449494379e-06
2015-11-17,5.59608365482963e-06
2015-11-18,4.79712230192875e-06
2015-11-19,4.39758177320426e-06
2015-11-20,4.79712230192875e-06
2015-11-23,5.59608365482963e-06
2015-11-24,6.39488545478829e-06
2015-11-25,7.59278913232106e-06
2015-11-26,0
2015-11-27,7.19352776551759e-06
2015-11-30,8.79033417394881e-06
2015-12-01,8.39119232858448e-06
2015-12-02,8.39119232858448e-06
2015-12-03,8.39119232858448e-06
2015-12-04,9.18943619473383e-06
2015-12-07,1.15832124481019e-05
2015-12-08,1.07854461909701e-05
2015-12-09,1.03865033890637e-05
2015-12-10,9.58849839888581e-06
2015-12-11,9.18943619473383e-06
2015-12-14,1.03865033890637e-05
2015-12-15,9.98752079434858e-06
2015-12-16,1.07854461909701e-05
2015-12-17,9.18943619473383e-06
2015-12-18,7.59278913232106e-06
2015-12-21,9.58849839888581e-06
2015-12-22,8.39119232858448e-06
2015-12-23,7.99201065069223e-06
2015-12-24,7.99201065069223e-06
2015-12-25,0
2015-12-28,9.18943619473383e-06
2015-12-29,9.18943619473383e-06
2015-12-30,8.39119232858448e-06
2015-12-31,6.39488545478829e-06
2016-01-01,0
2016-01-04,8.79033417394881e-06
2016-01-05,7.99201065069223e-06
2016-01-06,8.39119232858448e-06
2016-01-07,7.99201065069223e-06
2016-01-08,7.99201065069223e-06
2016-01-11,8.39119232858448e-06
2016-01-12,8.39119232858448e-06
2016-01-13,8.79033417394881e-06
2016-01-14,9.98752079434858e-06
2016-01-15,9.58849839888581e-06
2016-01-18,0
2016-01-19,1.03865033890637e-05
2016-01-20,1.03865033890637e-05
2016-01-21,1.11843492080048e-05
2016-01-22,1.23808196292101e-05
2016-01-25,1.23808196292101e-05
2016-01-26,1.23808196292101e-05
2016-01-27,1.27795635860772e-05
2016-01-28,1.39755570170234e-05
2016-01-29,1.31782677977204e-05
2016-02-01,1.39755570170234e-05
2016-02-02,1.35769322720625e-05
2016-02-03,1.31782677977204e-05
2016-02-04,1.15832124481019e-05
2016-02-05,1.19820359191935e-05
2016-02-08,1.27795635860772e-05
2016-02-09,1.19820359191935e-05
2016-02-10,1.23808196292101e-05
2016-02-11,1.11843492080048e-05
2016-02-12,1.19820359191935e-05
2016-02-15,0
2016-02-16,1.19820359191935e-05
2016-02-17,1.19820359191935e-05
2016-02-18,1.19820359191935e-05
2016-02-19,1.23808196292101e-05
2016-02-22,1.31782677977204e-05
2016-02-23,1.27795635860772e-05
2016-02-24,1.31782677977204e-05
2016-02-25,1.27795635860772e-05
2016-02-26,1.31782677977204e-05
2016-02-29,1.31782677977204e-05
2016-03-01,1.31782677977204e-05
2016-03-02,1.43741420405209e-05
2016-03-03,1.11843492080048e-05
2016-03-04,1.15832124481019e-05
2016-03-07,1.27795635860772e-05
2016-03-08,1.15832124481019e-05
2016-03-09,1.19820359191935e-05
2016-03-10,1.27795635860772e-05
2016-03-11,1.31782677977204e-05
2016-03-14,1.35769322720625e-05
2016-03-15,1.35769322720625e-05
2016-03-16,1.23808196292101e-05
2016-03-17,1.15832124481019e-05
2016-03-18,1.19820359191935e-05
2016-03-21,1.23808196292101e-05
2016-03-22,1.19820359191935e-05
2016-03-23,1.19820359191935e-05
2016-03-24,1.19820359191935e-05
2016-03-25,0
2016-03-28,1.15832124481019e-05
2016-03-29,9.18943619473383e-06
2016-03-30,7.99201065069223e-06
2016-03-31,8.39119232858448e-06
2016-04-01,9.18943619473383e-06
2016-04-04,9.18943619473383e-06
2016-04-05,9.18943619473383e-06
2016-04-06,9.18943619473383e-06
2016-04-07,9.18943619473383e-06
2016-04-08,9.18943619473383e-06
2016-04-11,9.18943619473383e-06
2016-04-12,8.79033417394881e-06
2016-04-13,9.18943619473383e-06
2016-04-14,8.79033417394881e-06
2016-04-15,8.79033417394881e-06
2016-04-18,8.79033417394881e-06
2016-04-19,8.39119232858448e-06
2016-04-20,9.18943619473383e-06
2016-04-21,9.18943619473383e-06
2016-04-22,9.18943619473383e-06
2016-04-25,9.98752079434858e-06
2016-04-26,9.58849839888581e-06
2016-04-27,9.58849839888581e-06
2016-04-28,8.79033417394881e-06
2016-04-29,8.79033417394881e-06
2016-05-02,8.79033417394881e-06
2016-05-03,8.39119232858448e-06
2016-05-04,7.59278913232106e-06
2016-05-05,7.99201065069223e-06
2016-05-06,7.59278913232106e-06
2016-05-09,9.58849839888581e-06
2016-05-10,9.58849839888581e-06
2016-05-11,1.03865033890637e-05
2016-05-12,1.07854461909701e-05
2016-05-13,1.15832124481019e-05
2016-05-16,1.11843492080048e-05
2016-05-17,1.11843492080048e-05
2016-05-18,1.19820359191935e-05
2016-05-19,1.23808196292101e-05
2016-05-20,1.31782677977204e-05
2016-05-23,1.39755570170234e-05
2016-05-24,1.39755570170234e-05
2016-05-25,1.31782677977204e-05
2016-05-26,1.23808196292101e-05
2016-05-27,1.27795635860772e-05
2016-05-30,0
2016-05-31,1.35769322720625e-05
2016-06-01,1.19820359191935e-05
2016-06-02,1.15832124481019e-05
2016-06-03,1.19820359191935e-05
2016-06-06,1.11843492080048e-05
2016-06-07,1.11843492080048e-05
2016-06-08,9.58849839888581e-06
2016-06-09,1.03865033890637e-05
2016-06-10,1.03865033890637e-05
2016-06-13,1.07854461909701e-05
2016-06-14,1.07854461909701e-05
2016-06-15,1.03865033890637e-05
2016-06-16,1.07854461909701e-05
2016-06-17,1.07854461909701e-05
2016-06-20,1.11843492080048e-05
2016-06-21,1.07854461909701e-05
2016-06-22,1.07854461909701e-05
2016-06-23,1.23808196292101e-05
2016-06-24,1.07854461909701e-05
2016-06-27,1.07854461909701e-05
2016-06-28,1.03865033890637e-05
2016-06-29,1.03865033890637e-05
2016-06-30,1.03865033890637e-05
2016-07-01,1.11843492080048e-05
2016-07-04,0
2016-07-05,1.11843492080048e-05
2016-07-06,1.07854461909701e-05
2016-07-07,1.15832124481019e-05
2016-07-08,1.11843492080048e-05
2016-07-11,1.23808196292101e-05
2016-07-12,1.15832124481019e-05
2016-07-13,1.23808196292101e-05
2016-07-14,1.27795635860772e-05
2016-07-15,1.27795635860772e-05
2016-07-18,1.27795635860772e-05
2016-07-19,1.23808196292101e-05
2016-07-20,1.27795635860772e-05
2016-07-21,1.27795635860772e-05
2016-07-22,1.31782677977204e-05
2016-07-25,1.27795635860772e-05
2016-07-26,1.23808196292101e-05
2016-07-27,1.23808196292101e-05
2016-07-28,9.98752079434858e-06
2016-07-29,1.11843492080048e-05
2016-08-01,1.15832124481019e-05
2016-08-02,1.15832124481019e-05
2016-08-03,1.11843492080048e-05
2016-08-04,1.03865033890637e-05
2016-08-05,1.11843492080048e-05
2016-08-08,1.23808196292101e-05
2016-08-09,1.15832124481019e-05
2016-08-10,1.11843492080048e-05
2016-08-11,1.11843492080048e-05
2016-08-12,1.15832124481019e-05
2016-08-15,1.23808196292101e-05
2016-08-16,1.07854461909701e-05
2016-08-17,1.19820359191935e-05
2016-08-18,1.19820359191935e-05
2016-08-19,1.19820359191935e-05
2016-08-22,1.15832124481019e-05
2016-08-23,1.19820359191935e-05
2016-08-24,1.23808196292101e-05
2016-08-25,1.31782677977204e-05
2016-08-26,1.35769322720625e-05
2016-08-29,1.31782677977204e-05
2016-08-30,1.31782677977204e-05
2016-08-31,1.31782677977204e-05
2016-09-01,1.31782677977204e-05
2016-09-02,1.31782677977204e-05
2016-09-05,0
2016-09-06,1.27795635860772e-05
2016-09-07,1.35769322720625e-05
2016-09-08,1.39755570170234e-05
2016-09-09,1.39755570170234e-05
2016-09-12,1.47726873504704e-05
2016-09-13,1.43741420405209e-05
2016-09-14,1.31782677977204e-05
2016-09-15,1.15832124481019e-05
2016-09-16,1.19820359191935e-05
2016-09-19,1.19820359191935e-05
2016-09-20,1.19820359191935e-05
2016-09-21,8.79033417394881e-06
2016-09-22,7.19352776551759e-06
2016-09-23,7.19352776551759e-06
2016-09-26,9.98752079434858e-06
2016-09-27,1.03865033890637e-05
2016-09-28,1.07854461909701e-05
2016-09-29,1.03865033890637e-05
2016-09-30,1.15832124481019e-05
2016-10-03,1.27795635860772e-05
2016-10-04,1.31782677977204e-05
2016-10-05,1.27795635860772e-05
2016-10-06,1.31782677977204e-05
2016-10-07,1.31782677977204e-05
2016-10-10,0
2016-10-11,1.39755570170234e-05
2016-10-12,1.47726873504704e-05
2016-10-13,1.19820359191935e-05
2016-10-14,1.27795635860772e-05
2016-10-17,1.35769322720625e-05
2016-10-18,1.35769322720625e-05
2016-10-19,1.39755570170234e-05
2016-10-20,1.39755570170234e-05
2016-10-21,1.35769322720625e-05
2016-10-24,1.31782677977204e-05
2016-10-25,1.35769322720625e-05
2016-10-26,1.31782677977204e-05
2016-10-27,1.19820359191935e-05
2016-10-28,1.19820359191935e-05
2016-10-31,1.35769322720625e-05
2016-11-01,1.39755570170234e-05
2016-11-02,1.47726873504704e-05
2016-11-03,1.5171192954785e-05
2016-11-04,1.5171192954785e-05
2016-11-07,1.63664716130142e-05
2016-11-08,1.7163125668625e-05
2016-11-09,1.7959621091408e-05
2016-11-10,1.91540669271884e-05
2016-11-11,0
2016-11-14,2.1939720922279e-05
2016-11-15,2.03481561942288e-05
2016-11-16,1.87559579445259e-05
2016-11-17,1.75613932051714e-05
2016-11-18,1.75613932051714e-05
2016-11-21,1.83578093352289e-05
2016-11-22,1.95521362911035e-05
2016-11-23,2.03481561942288e-05
2016-11-24,0
2016-11-25,1.95521362911035e-05
2016-11-28,1.91540669271884e-05
2016-11-29,1.91540669271884e-05
2016-11-30,1.91540669271884e-05
2016-12-01,1.91540669271884e-05
2016-12-02,1.95521362911035e-05
2016-12-05,1.95521362911035e-05
2016-12-06,1.95521362911035e-05
2016-12-07,2.07461067492006e-05
2016-12-08,2.03481561942288e-05
2016-12-09,2.15418891053516e-05
2016-12-12,2.03481561942288e-05
2016-12-13,2.15418891053516e-05
2016-12-14,2.1939720922279e-05
2016-12-15,2.03481561942288e-05
2016-12-16,2.03481561942288e-05
2016-12-19,2.07461067492006e-05
2016-12-20,2.07461067492006e-05
2016-12-21,2.07461067492006e-05
2016-12-22,2.03481561942288e-05
2016-12-23,2.07461067492006e-05
2016-12-26,0
2016-12-27,2.03481561942288e-05
2016-12-28,2.11440177169497e-05
2016-12-29,1.87559579445259e-05
2016-12-30,2.03481561942288e-05
2017-01-02,0
2017-01-03,2.11440177169497e-05
2017-01-04,2.11440177169497e-05
2017-01-05,2.07461067492006e-05
2017-01-06,2.11440177169497e-05
2017-01-09,1.99501660441559e-05
2017-01-10,2.07461067492006e-05
2017-01-11,2.07461067492006e-05
2017-01-12,2.07461067492006e-05
2017-01-13,2.11440177169497e-05
2017-01-16,0
2017-01-17,2.1939720922279e-05
2017-01-18,2.11440177169497e-05
2017-01-19,2.07461067492006e-05
2017-01-20,1.99501660441559e-05
2017-01-23,2.03481561942288e-05
2017-01-24,2.03481561942288e-05
2017-01-25,1.99501660441559e-05
2017-01-26,2.03481561942288e-05
2017-01-27,2.07461067492006e-05
2017-01-30,2.03481561942288e-05
2017-01-31,2.07461067492006e-05
2017-02-01,2.03481561942288e-05
2017-02-02,2.07461067492006e-05
2017-02-03,2.03481561942288e-05
2017-02-06,2.11440177169497e-05
2017-02-07,2.11440177169497e-05
2017-02-08,2.15418891053516e-05
2017-02-09,2.15418891053516e-05
2017-02-10,2.1939720922279e-05
2017-02-13,2.07461067492006e-05
2017-02-14,2.15418891053516e-05
2017-02-15,2.15418891053516e-05
2017-02-16,2.11440177169497e-05
2017-02-17,2.11440177169497e-05
2017-02-20,0
2017-02-21,2.11440177169497e-05
2017-02-22,2.07461067492006e-05
2017-02-23,2.03481561942288e-05
2017-02-24,2.07461067492006e-05
2017-02-27,1.99501660441559e-05
2017-02-28,2.11440177169497e-05
2017-03-01,2.51209518286018e-05
2017-03-02,2.6710619012962e-05
2017-03-03,2.82996546878479e-05
2017-03-06,2.94910173176526e-05
2017-03-07,3.02850619852725e-05
2017-03-08,2.90939358659939e-05
2017-03-09,2.90939358659939e-05
2017-03-10,2.98880593548042e-05
2017-03-13,3.14758335147808e-05
2017-03-14,3.10789490574428e-05
2017-03-15,2.90939358659939e-05
2017-03-16,2.90939358659939e-05
2017-03-17,2.90939358659939e-05
2017-03-20,3.02850619852725e-05
2017-03-21,3.0682025216879e-05
2017-03-22,3.0682025216879e-05
2017-03-23,3.02850619852725e-05
2017-03-24,3.10789490574428e-05
2017-03-27,3.10789490574428e-05
2017-03-28,3.10789490574428e-05
2017-03-29,3.10789490574428e-05
2017-03-30,3.10789490574428e-05
2017-03-31,3.02850619852725e-05
2017-04-03,3.14758335147808e-05
2017-04-04,3.14758335147808e-05
2017-04-05,3.18726785967075e-05
2017-04-06,3.14758335147808e-05
2017-04-07,3.26662506655736e-05
2017-04-10,3.26662506655736e-05
2017-04-11,3.26662506655736e-05
2017-04-12,3.22694843110352e-05
2017-04-13,3.22694843110352e-05
2017-04-14,0
2017-04-17,3.30629776681304e-05
2017-04-18,3.26662506655736e-05
2017-04-19,3.22694843110352e-05
2017-04-20,3.14758335147808e-05
2017-04-21,3.14758335147808e-05
2017-04-24,3.22694843110352e-05
2017-04-25,3.26662506655736e-05
2017-04-26,3.30629776681304e-05
2017-04-27,3.22694843110352e-05
2017-04-28,3.18726785967075e-05
2017-05-01,3.30629776681304e-05
2017-05-02,3.26662506655736e-05
2017-05-03,3.38563136485175e-05
2017-05-04,3.42529226419513e-05
2017-05-05,3.58389654858872e-05
2017-05-08,3.62353779533846e-05
2017-05-09,3.62353779533846e-05
2017-05-10,3.58389654858872e-05
2017-05-11,3.54425137287859e-05
2017-05-12,3.50460226742907e-05
2017-05-15,3.58389654858872e-05
2017-05-16,3.58389654858872e-05
2017-05-17,3.58389654858872e-05
2017-05-18,3.70280850507074e-05
2017-05-19,3.66317511390629e-05
2017-05-22,3.70280850507074e-05
2017-05-23,3.66317511390629e-05
2017-05-24,3.70280850507074e-05
2017-05-25,3.74243796961001e-05
2017-05-26,3.74243796961001e-05
2017-05-29,0
2017-05-30,3.70280850507074e-05
2017-05-31,3.90091657707132e-05
2017-06-01,3.90091657707132e-05
2017-06-02,3.90091657707132e-05
2017-06-05,3.82168512192468e-05
2017-06-06,3.86130281125534e-05
2017-06-07,3.98013234126724e-05
2017-06-08,4.01973434120057e-05
2017-06-09,4.01973434120057e-05
2017-06-12,3.90091657707132e-05
2017-06-13,3.98013234126724e-05
2017-06-14,4.01973434120057e-05
2017-06-15,4.05933242072605e-05
2017-06-16,4.0989265806198e-05
2017-06-19,4.05933242072605e-05
2017-06-20,4.01973434120057e-05
2017-06-21,3.94052642014968e-05
2017-06-22,3.82168512192468e-05
2017-06-23,3.86130281125534e-05
2017-06-26,3.94052642014968e-05
2017-06-27,3.98013234126724e-05
2017-06-28,4.05933242072605e-05
2017-06-29,4.13851682165771e-05
2017-06-30,4.0989265806198e-05
2017-07-03,4.21768555026844e-05
2017-07-04,0
2017-07-05,4.17810314461544e-05
2017-07-06,4.13851682165771e-05
2017-07-07,4.17810314461544e-05
2017-07-10,4.13851682165771e-05
2017-07-11,4.17810314461544e-05
2017-07-12,4.17810314461544e-05
2017-07-13,4.17810314461544e-05
2017-07-14,4.13851682165771e-05
2017-07-17,4.2572640393919e-05
2017-07-18,4.2572640393919e-05
2017-07-19,4.41553884608658e-05
2017-07-20,4.57375105026527e-05
2017-07-21,4.61329432546923e-05
2017-07-24,4.65283369188308e-05
2017-07-25,4.69236915027948e-05
2017-07-26,4.49465277039511e-05
2017-07-27,4.41553884608658e-05
2017-07-28,4.29683861276081e-05
2017-07-31,4.2572640393919e-05
2017-08-01,4.29683861276081e-05
2017-08-02,4.29683861276081e-05
2017-08-03,4.29683861276081e-05
2017-08-04,4.29683861276081e-05
2017-08-07,4.05933242072605e-05
2017-08-08,4.21768555026844e-05
2017-08-09,4.21768555026844e-05
2017-08-10,4.17810314461544e-05
2017-08-11,4.0989265806198e-05
2017-08-14,4.05933242072605e-05
2017-08-15,4.13851682165771e-05
2017-08-16,4.05933242072605e-05
2017-08-17,3.98013234126724e-05
2017-08-18,4.05933242072605e-05
2017-08-21,3.98013234126724e-05
2017-08-22,3.98013234126724e-05
2017-08-23,3.98013234126724e-05
2017-08-24,4.05933242072605e-05
2017-08-25,4.0989265806198e-05
2017-08-28,3.90091657707132e-05
2017-08-29,4.0989265806198e-05
2017-08-30,4.0989265806198e-05
2017-08-31,4.01973434120057e-05
2017-09-01,4.05933242072605e-05
2017-09-04,0
2017-09-05,4.0989265806198e-05
2017-09-06,4.2572640393919e-05
2017-09-07,4.17810314461544e-05
2017-09-08,4.13851682165771e-05
2017-09-11,4.17810314461544e-05
2017-09-12,4.0989265806198e-05
2017-09-13,4.13851682165771e-05
2017-09-14,4.17810314461544e-05
2017-09-15,4.17810314461544e-05
2017-09-18,4.17810314461544e-05
2017-09-19,4.13851682165771e-05
2017-09-20,4.13851682165771e-05
2017-09-21,4.13851682165771e-05
2017-09-22,4.0989265806198e-05
2017-09-25,4.17810314461544e-05
2017-09-26,4.21768555026844e-05
2017-09-27,4.2572640393919e-05
2017-09-28,4.21768555026844e-05
2017-09-29,4.21768555026844e-05
2017-10-02,4.01973434120057e-05
2017-10-03,4.2572640393919e-05
2017-10-04,4.29683861276081e-05
2017-10-05,4.2572640393919e-05
2017-10-06,4.2572640393919e-05
2017-10-09,0
2017-10-10,4.29683861276081e-05
2017-10-11,4.37597601533371e-05
2017-10-12,4.33640927114991e-05
2017-10-13,4.33640927114991e-05
2017-10-16,4.37597601533371e-05
2017-10-17,4.33640927114991e-05
2017-10-18,4.33640927114991e-05
2017-10-19,4.37597601533371e-05
2017-10-20,4.41553884608658e-05
2017-10-23,4.33640927114991e-05
2017-10-24,4.45509776418241e-05
2017-10-25,4.45509776418241e-05
2017-10-26,4.41553884608658e-05
2017-10-27,4.37597601533371e-05
2017-10-30,4.45509776418241e-05
2017-10-31,4.57375105026527e-05
2017-11-01,4.69236915027948e-05
2017-11-02,4.65283369188308e-05
2017-11-03,4.69236915027948e-05
2017-11-06,4.73190070143089e-05
2017-11-07,4.85047191913622e-05
2017-11-08,4.88998784902758e-05
2017-11-09,4.92949987553276e-05
2017-11-10,4.88998784902758e-05
2017-11-13,4.92949987553276e-05
2017-11-14,5.00851222146868e-05
2017-11-15,4.96900799942284e-05
2017-11-16,5.04801254244088e-05
2017-11-17,5.12700148424574e-05
2017-11-20,5.16649010661849e-05
2017-11-21,5.16649010661849e-05
2017-11-22,5.12700148424574e-05
2017-11-23,0
2017-11-24,5.12700148424574e-05
2017-11-27,5.04801254244088e-05
2017-11-28,5.16649010661849e-05
2017-11-29,5.12700148424574e-05
2017-11-30,5.04801254244088e-05
2017-12-01,5.04801254244088e-05
2017-12-04,5.12700148424574e-05
2017-12-05,5.16649010661849e-05
2017-12-06,5.16649010661849e-05
2017-12-07,5.12700148424574e-05
2017-12-08,5.08750896310985e-05
2017-12-11,5.28493258885396e-05
2017-12-12,5.32440562386897e-05
2017-12-13,5.16649010661849e-05
2017-12-14,5.24545565815328e-05
2017-12-15,5.2059748309979e-05
2017-12-18,5.48225882244479e-05
2017-12-19,5.44280136248678e-05
2017-12-20,5.48225882244479e-05
2017-12-21,5.3638747639671e-05
2017-12-22,5.28493258885396e-05
2017-12-25,0
2017-12-26,5.83720092116003e-05
2017-12-27,5.71892188032976e-05
2017-12-28,5.52171239055883e-05
2017-12-29,5.52171239055883e-05
2018-01-01,0
2018-01-02,5.71892188032976e-05
2018-01-03,5.60060785432544e-05
2018-01-04,5.60060785432544e-05
2018-01-05,5.52171239055883e-05
2018-01-08,5.75835211349294e-05
2018-01-09,5.71892188032976e-05
2018-01-10,5.64004975151265e-05
2018-01-11,5.67948775992517e-05
2018-01-12,5.67948775992517e-05
2018-01-15,0
2018-01-16,5.75835211349294e-05
2018-01-17,5.71892188032976e-05
2018-01-18,5.75835211349294e-05
2018-01-19,5.71892188032976e-05
2018-01-22,5.71892188032976e-05
2018-01-23,5.71892188032976e-05
2018-01-24,5.67948775992517e-05
2018-01-25,5.64004975151265e-05
2018-01-26,5.60060785432544e-05
2018-01-29,5.71892188032976e-05
2018-01-30,5.71892188032976e-05
2018-01-31,5.797778460181e-05
2018-02-01,5.87661949719587e-05
2018-02-02,5.87661949719587e-05
2018-02-05,5.99485192329929e-05
2018-02-06,6.03425496721638e-05
2018-02-07,6.15244081532096e-05
2018-02-08,6.15244081532096e-05
2018-02-09,6.15244081532096e-05
2018-02-12,6.42807207099778e-05
2018-02-13,6.30996764614489e-05
2018-02-14,6.27059175400305e-05
2018-02-15,6.27059175400305e-05
2018-02-16,6.42807207099778e-05
2018-02-19,0
2018-02-20,6.58549041226601e-05
2018-02-21,6.50678898554877e-05
2018-02-22,6.46743246463348e-05
2018-02-23,6.50678898554877e-05
2018-02-26,6.58549041226601e-05
2018-02-27,6.58549041226601e-05
2018-02-28,6.54614163450569e-05
2018-03-01,6.46743246463348e-05
2018-03-02,6.54614163450569e-05
2018-03-05,6.74284682656912e-05
2018-03-06,6.66417635724287e-05
2018-03-07,6.66417635724287e-05
2018-03-08,6.62483531959129e-05
2018-03-09,6.62483531959129e-05
2018-03-12,6.78217625976535e-05
2018-03-13,6.86082352702626e-05
2018-03-14,6.97876544148828e-05
2018-03-15,7.01807168629955e-05
2018-03-16,7.05737406903811e-05
2018-03-19,7.13596725133241e-05
2018-03-20,7.1752580524052e-05
2018-03-21,6.90014136261107e-05
2018-03-22,6.82150182633105e-05
2018-03-23,6.90014136261107e-05
2018-03-26,7.09667259046285e-05
2018-03-27,7.01807168629955e-05
2018-03-28,6.86082352702626e-05
2018-03-29,6.86082352702626e-05
2018-03-30,0
2018-04-02,7.01807168629955e-05
2018-04-03,6.93945533384523e-05
2018-04-04,6.78217625976535e-05
2018-04-05,6.82150182633105e-05
2018-04-06,6.86082352702626e-05
2018-04-09,6.97876544148828e-05
2018-04-10,6.90014136261107e-05
2018-04-11,6.86082352702626e-05
2018-04-12,6.93945533384523e-05
2018-04-13,6.97876544148828e-05
2018-04-16,7.09667259046285e-05
2018-04-17,7.13596725133241e-05
2018-04-18,7.1752580524052e-05
2018-04-19,7.21454499443943e-05
2018-04-20,7.1752580524052e-05
2018-04-23,7.41092184555342e-05
2018-04-24,7.41092184555342e-05
2018-04-25,7.33238267388937e-05
2018-04-26,7.21454499443943e-05
2018-04-27,7.21454499443943e-05
2018-04-30,7.41092184555342e-05
2018-05-01,7.33238267388937e-05
2018-05-02,7.29310730442387e-05
2018-05-03,7.29310730442387e-05
2018-05-04,7.29310730442387e-05
2018-05-07,7.37165418734686e-05
2018-05-08,7.41092184555342e-05
2018-05-09,7.45018564926593e-05
2018-05-10,7.52870169623507e-05
2018-05-11,7.60720233430478e-05
2018-05-14,7.64644687689206e-05
2018-05-15,7.60720233430478e-05
2018-05-16,7.60720233430478e-05
2018-05-17,7.60720233430478e-05
2018-05-18,7.56795394100431e-05
2018-05-21,7.64644687689206e-05
2018-05-22,7.64644687689206e-05
2018-05-23,7.60720233430478e-05
2018-05-24,7.56795394100431e-05
2018-05-25,7.52870169623507e-05
2018-05-28,0
2018-05-29,7.64644687689206e-05
2018-05-30,7.68568756952175e-05
2018-05-31,7.64644687689206e-05
2018-06-01,7.60720233430478e-05
2018-06-04,7.68568756952175e-05
2018-06-05,7.68568756952175e-05
2018-06-06,7.72492441294915e-05
2018-06-07,7.68568756952175e-05
2018-06-08,7.64644687689206e-05
2018-06-11,7.68568756952175e-05
2018-06-12,7.60720233430478e-05
2018-06-13,7.68568756952175e-05
2018-06-14,7.68568756952175e-05
2018-06-15,7.68568756952175e-05
2018-06-18,7.68568756952175e-05
2018-06-19,7.68568756952175e-05
2018-06-20,7.68568756952175e-05
2018-06-21,7.68568756952175e-05
2018-06-22,7.64644687689206e-05
2018-06-25,7.64644687689206e-05
2018-06-26,7.64644687689206e-05
2018-06-27,7.64644687689206e-05
2018-06-28,7.64644687689206e-05
2018-06-29,7.64644687689206e-05
2018-07-02,7.84261185556734e-05
2018-07-03,7.84261185556734e-05
2018-07-04,0
2018-07-05,7.76415740792936e-05
2018-07-06,7.80338655521721e-05
2018-07-09,7.84261185556734e-05
2018-07-10,7.88183330973417e-05
2018-07-11,7.80338655521721e-05
2018-07-12,7.84261185556734e-05
2018-07-13,7.84261185556734e-05
2018-07-16,7.96026468253447e-05
2018-07-17,7.99947460267565e-05
2018-07-18,7.92105091847189e-05
2018-07-19,7.92105091847189e-05
2018-07-20,7.88183330973417e-05
2018-07-23,7.88183330973417e-05
2018-07-24,7.99947460267565e-05
2018-07-25,7.96026468253447e-05
2018-07-26,7.88183330973417e-05
2018-07-27,7.92105091847189e-05
2018-07-30,8.0778829142077e-05
2018-07-31,8.03868067964896e-05
2018-08-01,8.03868067964896e-05
2018-08-02,7.99947460267565e-05
2018-08-03,7.96026468253447e-05
2018-08-06,8.11708130710496e-05
2018-08-07,8.15627585909359e-05
2018-08-08,8.15627585909359e-05
2018-08-09,8.15627585909359e-05
2018-08-10,8.11708130710496e-05
2018-08-13,8.15627585909359e-05
2018-08-14,8.23465344335533e-05
2018-08-15,8.19546657092624e-05
2018-08-16,8.19546657092624e-05
2018-08-17,8.11708130710496e-05
2018-08-20,8.15627585909359e-05
2018-08-21,8.23465344335533e-05
2018-08-22,8.27383647713304e-05
2018-08-23,8.23465344335533e-05
2018-08-24,8.27383647713304e-05
2018-08-27,8.39136255407673e-05
2018-08-28,8.43053024076652e-05
2018-08-29,8.43053024076652e-05
2018-08-30,8.35219103174205e-05
2018-08-31,8.35219103174205e-05
2018-09-03,0
2018-09-04,8.43053024076652e-05
2018-09-05,8.46969409256263e-05
2018-09-06,8.43053024076652e-05
2018-09-07,8.46969409256263e-05
2018-09-10,8.46969409256263e-05
2018-09-11,8.50885411021591e-05
2018-09-12,8.54801029447702e-05
2018-09-13,8.50885411021591e-05
2018-09-14,8.54801029447702e-05
2018-09-17,8.54801029447702e-05
2018-09-18,8.58716264609639e-05
2018-09-19,8.54801029447702e-05
2018-09-20,8.58716264609639e-05
2018-09-21,8.62631116582423e-05
2018-09-24,8.78286694081686e-05
2018-09-25,8.74373374115741e-05
2018-09-26,8.70459671260508e-05
2018-09-27,8.62631116582423e-05
2018-09-28,8.66545585441054e-05
2018-10-01,8.82199631233253e-05
2018-10-02,8.82199631233253e-05
2018-10-03,8.82199631233253e-05
2018-10-04,8.78286694081686e-05
2018-10-05,8.82199631233253e-05
2018-10-08,0
2018-10-09,8.90024357392789e-05
2018-10-10,8.978475531932e-05
2018-10-11,8.978475531932e-05
2018-10-12,9.01758577395777e-05
